parity,blood_calcium,blood_phosphorus,bcs,days_to_calving,milk_yield_day1,activity_level,dcad,stage
2,8.2,5.5,3.0,20,33.83,100.0,-30.0,Moderate
2,8.2,5.5,3.0,13,34.5,100.0,-30.0,Moderate
2,8.6,5.5,3.0,18,33.92,99.86,-30.0,Mild
2,8.2,5.5,3.0,11,32.92,98.12,-30.0,Moderate
2,7.4,5.5,3.0,0,18.0,100.0,-30.0,Critical
2,8.2,5.5,3.0,3,29.58,96.32,-30.0,Moderate
2,8.2,5.5,3.0,6,34.5,99.44,-30.0,Moderate
2,8.2,5.5,3.0,21,36.92,97.22,-30.0,Moderate
2,8.6,5.5,3.0,8,36.17,98.82,-30.0,Mild
2,8.2,5.5,3.0,1,23.5,89.88,-30.0,Moderate
2,8.6,5.5,3.0,5,35.33,96.94,-30.0,Mild
2,8.2,5.5,3.0,4,32.25,99.51,-30.0,Moderate
2,8.2,5.5,3.0,17,34.25,100.0,-30.0,Moderate
2,8.2,5.5,3.0,15,34.67,100.0,-30.0,Moderate
2,8.2,5.5,3.0,7,30.92,92.7,-30.0,Moderate
2,8.2,5.5,3.0,10,30.83,100.0,-30.0,Moderate
2,8.2,5.5,3.0,2,27.25,100.0,-30.0,Moderate
2,8.2,5.5,3.0,12,30.17,100.0,-30.0,Moderate
2,8.2,5.5,3.0,9,29.92,100.0,-30.0,Moderate
2,8.6,5.5,3.0,16,37.42,100.0,-30.0,Mild
2,8.6,5.5,3.0,21,18.0,71.27,-30.0,Mild
2,7.8,5.5,3.0,6,18.0,57.77,-30.0,Critical
2,8.2,5.5,3.0,4,18.0,60.23,-30.0,Moderate
2,7.8,5.5,3.0,7,18.0,58.9,-30.0,Critical
2,8.2,5.5,3.0,20,18.0,51.0,-30.0,Moderate
2,8.2,5.5,3.0,15,18.0,55.53,-30.0,Moderate
2,8.6,5.5,3.0,8,18.0,61.07,-30.0,Mild
2,7.8,5.5,3.0,9,18.0,48.9,-30.0,Critical
2,8.6,5.5,3.0,11,18.0,70.53,-30.0,Mild
2,8.6,5.5,3.0,12,18.0,63.83,-30.0,Mild
2,8.6,5.5,3.0,14,18.0,68.2,-30.0,Mild
2,7.8,5.5,3.0,5,18.0,51.93,-30.0,Critical
2,7.8,5.5,3.0,10,18.0,58.5,-30.0,Critical
2,8.6,5.5,3.0,18,18.0,60.07,-30.0,Mild
2,8.2,5.5,3.0,16,18.0,53.27,-30.0,Moderate
2,7.8,5.5,3.0,2,18.0,42.13,-30.0,Critical
2,8.6,5.5,3.0,17,18.0,86.83,-30.0,Mild
2,7.4,5.5,3.0,0,18.0,100.0,-30.0,Critical
2,7.8,5.5,3.0,3,18.0,48.67,-30.0,Critical
2,7.4,5.5,3.0,1,18.0,39.37,-30.0,Critical
2,8.6,5.5,3.0,19,18.0,81.07,-30.0,Mild
2,8.6,5.5,3.0,13,18.0,66.77,-30.0,Mild
2,8.6,5.5,3.0,14,25.0,100.0,-30.0,Mild
2,8.6,5.5,3.0,1,18.75,91.67,-30.0,Mild
2,8.6,5.5,3.0,9,21.17,94.77,-30.0,Mild
2,8.6,5.5,3.0,20,26.08,100.0,-30.0,Mild
2,8.6,5.5,3.0,5,22.92,97.22,-30.0,Mild
2,8.6,5.5,3.0,16,25.67,96.07,-30.0,Mild
2,8.6,5.5,3.0,10,19.0,89.99,-30.0,Mild
2,8.6,5.5,3.0,17,25.33,96.69,-30.0,Mild
2,8.6,5.5,3.0,12,21.92,95.3,-30.0,Mild
2,8.6,5.5,3.0,4,22.42,94.94,-30.0,Mild
2,8.6,5.5,3.0,13,20.67,92.42,-30.0,Mild
2,8.6,5.5,3.0,7,22.5,96.67,-30.0,Mild
2,8.6,5.5,3.0,8,23.08,97.44,-30.0,Mild
2,8.6,5.5,3.0,15,22.08,90.72,-30.0,Mild
2,8.6,5.5,3.0,6,24.33,96.03,-30.0,Mild
2,8.6,5.5,3.0,2,16.83,89.11,-30.0,Mild
2,8.6,5.5,3.0,3,20.92,93.06,-30.0,Mild
2,8.6,5.5,3.0,21,31.33,98.44,-30.0,Mild
2,8.6,5.5,3.0,19,21.42,95.22,-30.0,Mild
2,8.2,5.5,3.0,18,24.67,93.98,-30.0,Moderate
2,8.6,5.5,3.0,11,21.58,92.58,-30.0,Mild
2,7.4,5.5,3.0,0,18.0,100.0,-30.0,Critical
1,9.0,5.5,3.0,1,39.92,94.72,-30.0,Subclinical
1,9.0,5.5,3.0,8,43.67,100.0,-30.0,Subclinical
1,9.0,5.5,3.0,14,48.83,96.46,-30.0,Subclinical
1,9.0,5.5,3.0,12,39.0,100.0,-30.0,Subclinical
1,9.0,5.5,3.0,3,44.83,99.93,-30.0,Subclinical
1,9.0,5.5,3.0,11,41.5,100.0,-30.0,Subclinical
1,9.0,5.5,3.0,20,45.08,90.21,-30.0,Subclinical
1,8.6,5.5,3.0,10,36.83,100.0,-30.0,Mild
1,9.0,5.5,3.0,13,47.67,97.43,-30.0,Subclinical
1,9.0,5.5,3.0,9,39.17,94.24,-30.0,Subclinical
1,9.0,5.5,3.0,21,51.17,84.69,-30.0,Subclinical
1,9.0,5.5,3.0,18,45.58,100.0,-30.0,Subclinical
1,9.0,5.5,3.0,16,44.25,100.0,-30.0,Subclinical
1,9.0,5.5,3.0,17,42.5,100.0,-30.0,Subclinical
1,9.0,5.5,3.0,19,18.0,60.83,-30.0,Subclinical
1,9.0,5.5,3.0,7,50.5,85.21,-30.0,Subclinical
1,9.0,5.5,3.0,6,43.67,91.15,-30.0,Subclinical
1,9.0,5.5,3.0,5,43.25,95.62,-30.0,Subclinical
1,9.0,5.5,3.0,15,44.42,98.47,-30.0,Subclinical
1,9.0,5.5,3.0,2,44.58,91.35,-30.0,Subclinical
1,9.0,5.5,3.0,4,45.0,100.0,-30.0,Subclinical
2,8.2,5.5,3.0,17,28.83,80.32,-30.0,Moderate
2,8.2,5.5,3.0,13,27.5,84.66,-30.0,Moderate
2,8.2,5.5,3.0,16,20.0,62.4,-30.0,Moderate
2,8.2,5.5,3.0,9,14.67,67.79,-30.0,Moderate
2,8.2,5.5,3.0,15,22.58,69.72,-30.0,Moderate
2,8.2,5.5,3.0,8,20.42,75.8,-30.0,Moderate
2,8.2,5.5,3.0,3,19.25,73.49,-30.0,Moderate
2,8.2,5.5,3.0,18,15.92,65.88,-30.0,Moderate
2,8.2,5.5,3.0,2,17.5,68.94,-30.0,Moderate
2,8.2,5.5,3.0,20,23.17,84.04,-30.0,Moderate
2,8.6,5.5,3.0,10,23.33,88.35,-30.0,Mild
2,8.2,5.5,3.0,12,17.08,76.54,-30.0,Moderate
2,8.2,5.5,3.0,4,19.83,74.09,-30.0,Moderate
2,8.2,5.5,3.0,7,21.25,79.34,-30.0,Moderate
2,8.2,5.5,3.0,5,23.0,80.64,-30.0,Moderate
2,8.2,5.5,3.0,21,26.33,83.59,-30.0,Moderate
2,8.6,5.5,3.0,19,20.83,81.13,-30.0,Mild
2,8.2,5.5,3.0,1,21.42,77.54,-30.0,Moderate
2,8.2,5.5,3.0,14,20.75,74.03,-30.0,Moderate
2,7.4,5.5,3.0,0,18.0,100.0,-30.0,Critical
2,8.2,5.5,3.0,11,17.58,72.62,-30.0,Moderate
2,8.2,5.5,3.0,6,22.75,77.5,-30.0,Moderate
2,8.2,5.5,3.0,12,24.75,98.63,-30.0,Moderate
2,8.2,5.5,3.0,9,29.83,100.0,-30.0,Moderate
2,8.2,5.5,3.0,19,32.67,100.0,-30.0,Moderate
2,8.2,5.5,3.0,11,25.75,100.0,-30.0,Moderate
2,8.2,5.5,3.0,2,28.58,100.0,-30.0,Moderate
2,8.6,5.5,3.0,17,9.75,79.67,-30.0,Mild
2,8.2,5.5,3.0,20,29.42,93.66,-30.0,Moderate
2,8.2,5.5,3.0,8,22.58,94.58,-30.0,Moderate
2,8.2,5.5,3.0,18,18.25,91.0,-30.0,Moderate
2,8.2,5.5,3.0,14,10.25,66.12,-30.0,Moderate
2,7.4,5.5,3.0,0,18.0,100.0,-30.0,Critical
2,8.2,5.5,3.0,7,24.92,99.89,-30.0,Moderate
2,8.2,5.5,3.0,15,12.17,81.69,-30.0,Moderate
2,8.2,5.5,3.0,13,18.5,89.94,-30.0,Moderate
2,8.6,5.5,3.0,4,27.83,100.0,-30.0,Mild
2,8.2,5.5,3.0,16,18.42,91.22,-30.0,Moderate
2,8.2,5.5,3.0,3,28.75,100.0,-30.0,Moderate
2,8.2,5.5,3.0,21,28.0,100.0,-30.0,Moderate
2,8.2,5.5,3.0,6,24.08,98.78,-30.0,Moderate
2,8.2,5.5,3.0,5,24.5,99.33,-30.0,Moderate
2,8.2,5.5,3.0,10,27.58,93.32,-30.0,Moderate
2,8.6,5.5,3.0,1,28.08,100.0,-30.0,Mild
2,8.2,5.5,3.0,30,30.5,84.53,-30.0,Moderate
2,7.8,5.5,3.0,17,18.0,59.47,-30.0,Critical
2,8.2,5.5,3.0,30,29.33,87.72,-30.0,Moderate
2,8.2,5.5,3.0,30,34.92,95.79,-30.0,Moderate
2,8.2,5.5,3.0,30,30.0,93.34,-30.0,Moderate
2,8.2,5.5,3.0,8,18.0,61.23,-30.0,Moderate
2,8.2,5.5,3.0,30,24.25,71.96,-30.0,Moderate
2,8.2,5.5,3.0,30,18.42,66.37,-30.0,Moderate
2,8.2,5.5,3.0,10,18.0,82.9,-30.0,Moderate
2,8.2,5.5,3.0,30,26.83,88.16,-30.0,Moderate
2,8.2,5.5,3.0,7,18.0,89.4,-30.0,Moderate
2,8.2,5.5,3.0,30,24.92,81.06,-30.0,Moderate
2,8.6,5.5,3.0,30,33.08,98.54,-30.0,Mild
2,8.2,5.5,3.0,20,18.0,98.4,-30.0,Moderate
2,7.4,5.5,3.0,0,18.0,100.0,-30.0,Critical
2,8.2,5.5,3.0,15,18.0,78.73,-30.0,Moderate
2,8.2,5.5,3.0,19,18.0,67.93,-30.0,Moderate
2,8.2,5.5,3.0,3,18.0,69.17,-30.0,Moderate
2,8.2,5.5,3.0,6,18.0,70.63,-30.0,Moderate
2,8.2,5.5,3.0,30,27.33,87.41,-30.0,Moderate
2,8.2,5.5,3.0,1,18.0,70.2,-30.0,Moderate
2,8.2,5.5,3.0,4,18.0,100.0,-30.0,Moderate
2,8.2,5.5,3.0,30,27.92,92.7,-30.0,Moderate
2,8.2,5.5,3.0,30,24.25,73.86,-30.0,Moderate
2,8.6,5.5,3.0,18,18.0,95.37,-30.0,Mild
2,8.2,5.5,3.0,30,30.17,91.86,-30.0,Moderate
2,8.2,5.5,3.0,30,21.83,82.48,-30.0,Moderate
2,8.2,5.5,3.0,30,30.42,90.63,-30.0,Moderate
2,8.2,5.5,3.0,30,27.58,92.94,-30.0,Moderate
2,8.2,5.5,3.0,16,18.0,74.9,-30.0,Moderate
2,8.2,5.5,3.0,5,18.0,92.53,-30.0,Moderate
2,8.2,5.5,3.0,2,18.0,73.1,-30.0,Moderate
2,8.2,5.5,3.0,30,27.92,91.06,-30.0,Moderate
2,8.2,5.5,3.0,13,18.0,90.1,-30.0,Moderate
2,8.2,5.5,3.0,21,18.0,73.57,-30.0,Moderate
2,8.2,5.5,3.0,30,18.0,100.0,-30.0,Moderate
2,8.2,5.5,3.0,14,18.0,70.87,-30.0,Moderate
2,8.2,5.5,3.0,11,18.0,61.9,-30.0,Moderate
2,8.2,5.5,3.0,30,31.08,87.1,-30.0,Moderate
2,8.2,5.5,3.0,12,18.0,82.33,-30.0,Moderate
2,8.2,5.5,3.0,30,23.92,72.67,-30.0,Moderate
2,8.2,5.5,3.0,30,27.58,89.17,-30.0,Moderate
2,8.2,5.5,3.0,9,18.0,64.8,-30.0,Moderate
2,8.2,5.5,3.0,30,32.92,91.76,-30.0,Moderate
2,8.2,5.5,3.0,16,43.67,100.0,-30.0,Moderate
2,8.2,5.5,3.0,15,40.33,100.0,-30.0,Moderate
2,8.2,5.5,3.0,11,27.58,100.0,-30.0,Moderate
2,8.6,5.5,3.0,6,37.5,96.6,-30.0,Mild
2,8.2,5.5,3.0,2,31.92,99.72,-30.0,Moderate
2,8.6,5.5,3.0,21,33.92,100.0,-30.0,Mild
2,8.2,5.5,3.0,1,23.0,84.9,-30.0,Moderate
2,8.2,5.5,3.0,13,37.92,100.0,-30.0,Moderate
2,8.2,5.5,3.0,20,38.58,95.69,-30.0,Moderate
2,8.6,5.5,3.0,17,37.17,100.0,-30.0,Mild
2,8.2,5.5,3.0,19,37.5,100.0,-30.0,Moderate
2,8.2,5.5,3.0,3,32.92,94.1,-30.0,Moderate
2,8.6,5.5,3.0,8,42.25,96.67,-30.0,Mild
2,8.6,5.5,3.0,7,31.08,98.12,-30.0,Mild
2,8.2,5.5,3.0,12,38.33,94.38,-30.0,Moderate
2,8.6,5.5,3.0,4,35.33,97.71,-30.0,Mild
2,8.2,5.5,3.0,9,29.5,85.81,-30.0,Moderate
2,8.6,5.5,3.0,18,39.08,100.0,-30.0,Mild
2,8.2,5.5,3.0,14,37.75,100.0,-30.0,Moderate
2,8.2,5.5,3.0,10,27.67,86.6,-30.0,Moderate
2,7.4,5.5,3.0,0,18.0,100.0,-30.0,Critical
2,8.2,5.5,3.0,5,27.5,97.36,-30.0,Moderate
2,8.6,5.5,3.0,21,39.08,100.0,-30.0,Mild
2,8.6,5.5,3.0,17,36.67,100.0,-30.0,Mild
2,8.6,5.5,3.0,8,35.92,100.0,-30.0,Mild
2,8.6,5.5,3.0,16,29.67,98.4,-30.0,Mild
2,8.6,5.5,3.0,14,37.42,100.0,-30.0,Mild
2,8.2,5.5,3.0,5,39.83,100.0,-30.0,Moderate
2,8.6,5.5,3.0,2,38.08,100.0,-30.0,Mild
2,8.6,5.5,3.0,6,36.83,100.0,-30.0,Mild
2,8.6,5.5,3.0,10,18.0,89.79,-30.0,Mild
2,8.6,5.5,3.0,3,40.08,100.0,-30.0,Mild
2,8.6,5.5,3.0,7,39.17,100.0,-30.0,Mild
2,8.6,5.5,3.0,4,48.25,85.73,-30.0,Mild
2,8.2,5.5,3.0,12,47.67,100.0,-30.0,Moderate
2,8.6,5.5,3.0,11,46.5,100.0,-30.0,Mild
2,8.6,5.5,3.0,19,34.25,100.0,-30.0,Mild
2,8.6,5.5,3.0,18,36.67,91.11,-30.0,Mild
2,8.6,5.5,3.0,9,45.17,95.42,-30.0,Mild
2,8.6,5.5,3.0,13,27.17,100.0,-30.0,Mild
2,8.6,5.5,3.0,15,36.92,100.0,-30.0,Mild
2,8.6,5.5,3.0,20,36.92,92.99,-30.0,Mild
2,8.6,5.5,3.0,1,49.83,91.46,-30.0,Mild
1,9.0,5.5,3.0,1,43.33,100.0,-30.0,Subclinical
1,9.0,5.5,3.0,2,36.67,100.0,-30.0,Subclinical
1,9.0,5.5,3.0,3,26.67,100.0,-30.0,Subclinical
1,8.6,5.5,3.0,4,25.83,100.0,-30.0,Mild
1,9.0,5.5,3.0,5,41.67,99.8,-30.0,Subclinical
1,9.0,5.5,3.0,6,17.58,70.33,-30.0,Subclinical
1,9.0,5.5,3.0,16,29.42,96.98,-30.0,Subclinical
1,9.0,5.5,3.0,13,27.0,100.0,-30.0,Subclinical
1,9.0,5.5,3.0,18,33.33,100.0,-30.0,Subclinical
1,9.0,5.5,3.0,9,25.08,100.0,-30.0,Subclinical
1,9.0,5.5,3.0,17,28.75,98.22,-30.0,Subclinical
1,9.0,5.5,3.0,14,22.17,96.22,-30.0,Subclinical
1,9.0,5.5,3.0,15,38.17,100.0,-30.0,Subclinical
1,9.0,5.5,3.0,21,31.17,98.53,-30.0,Subclinical
1,7.4,5.5,3.0,7,18.0,0.1,-30.0,Critical
1,9.0,5.5,3.0,12,29.08,100.0,-30.0,Subclinical
1,6.6,5.5,3.0,0,18.0,23.27,-30.0,Critical
1,9.0,5.5,3.0,19,25.17,100.0,-30.0,Subclinical
1,9.0,5.5,3.0,10,31.58,100.0,-30.0,Subclinical
1,9.0,5.5,3.0,8,20.58,85.11,-30.0,Subclinical
1,9.0,5.5,3.0,20,31.17,100.0,-30.0,Subclinical
1,9.0,5.5,3.0,11,30.5,100.0,-30.0,Subclinical
1,9.0,5.5,3.0,13,29.75,94.58,-30.0,Subclinical
1,9.0,5.5,3.0,2,25.0,99.17,-30.0,Subclinical
1,9.0,5.5,3.0,14,34.17,96.74,-30.0,Subclinical
1,9.0,5.5,3.0,6,29.92,100.0,-30.0,Subclinical
1,9.0,5.5,3.0,3,22.08,96.11,-30.0,Subclinical
1,8.6,5.5,3.0,18,34.25,98.68,-30.0,Mild
1,9.0,5.5,3.0,10,27.17,99.03,-30.0,Subclinical
1,9.0,5.5,3.0,7,34.67,96.81,-30.0,Subclinical
1,8.6,5.5,3.0,16,37.92,94.38,-30.0,Mild
1,9.0,5.5,3.0,11,28.17,100.0,-30.0,Subclinical
1,8.6,5.5,3.0,20,23.67,97.17,-30.0,Mild
1,9.0,5.5,3.0,5,28.67,99.03,-30.0,Subclinical
1,9.0,5.5,3.0,21,30.42,100.0,-30.0,Subclinical
1,9.0,5.5,3.0,8,33.33,99.31,-30.0,Subclinical
1,7.8,5.5,3.0,0,18.0,100.0,-30.0,Critical
1,9.0,5.5,3.0,12,34.08,96.88,-30.0,Subclinical
1,9.0,5.5,3.0,15,34.25,99.1,-30.0,Subclinical
1,9.0,5.5,3.0,4,32.75,95.21,-30.0,Subclinical
1,9.0,5.5,3.0,17,35.17,99.31,-30.0,Subclinical
1,9.0,5.5,3.0,9,37.67,95.49,-30.0,Subclinical
1,9.0,5.5,3.0,19,35.75,98.47,-30.0,Subclinical
1,9.0,5.5,3.0,1,32.67,94.93,-30.0,Subclinical
1,9.0,5.5,3.0,1,24.0,98.18,-30.0,Subclinical
1,8.6,5.5,3.0,21,31.58,90.28,-30.0,Mild
1,8.6,5.5,3.0,16,35.08,91.61,-30.0,Mild
1,8.2,5.5,3.0,0,18.0,100.0,-30.0,Moderate
1,8.6,5.5,3.0,7,34.67,91.57,-30.0,Mild
1,9.0,5.5,3.0,2,34.42,92.79,-30.0,Subclinical
1,8.6,5.5,3.0,18,25.25,90.74,-30.0,Mild
1,8.6,5.5,3.0,4,35.5,96.23,-30.0,Mild
1,8.6,5.5,3.0,11,32.5,88.63,-30.0,Mild
1,9.0,5.5,3.0,6,30.33,97.5,-30.0,Subclinical
1,8.6,5.5,3.0,13,33.42,91.64,-30.0,Mild
1,8.6,5.5,3.0,8,29.42,97.91,-30.0,Mild
1,8.6,5.5,3.0,15,27.33,89.6,-30.0,Mild
1,8.6,5.5,3.0,17,35.33,86.09,-30.0,Mild
1,8.6,5.5,3.0,3,37.67,91.6,-30.0,Mild
1,8.6,5.5,3.0,10,30.83,100.0,-30.0,Mild
1,8.6,5.5,3.0,20,29.58,89.81,-30.0,Mild
1,9.0,5.5,3.0,5,34.0,99.58,-30.0,Subclinical
1,8.6,5.5,3.0,12,30.67,92.19,-30.0,Mild
1,9.0,5.5,3.0,19,35.08,96.36,-30.0,Subclinical
1,8.6,5.5,3.0,9,30.92,94.08,-30.0,Mild
1,8.6,5.5,3.0,14,30.67,89.92,-30.0,Mild
2,8.2,5.5,3.0,10,25.5,83.31,-30.0,Moderate
2,8.2,5.5,3.0,16,23.17,80.49,-30.0,Moderate
2,8.2,5.5,3.0,11,23.67,82.32,-30.0,Moderate
2,8.2,5.5,3.0,5,26.83,87.88,-30.0,Moderate
2,8.6,5.5,3.0,3,27.5,85.79,-30.0,Mild
2,8.6,5.5,3.0,1,22.92,90.94,-30.0,Mild
2,8.2,5.5,3.0,6,25.92,91.89,-30.0,Moderate
2,8.2,5.5,3.0,12,25.25,83.83,-30.0,Moderate
2,8.2,5.5,3.0,21,30.17,82.47,-30.0,Moderate
2,8.2,5.5,3.0,20,25.92,82.17,-30.0,Moderate
2,8.2,5.5,3.0,4,21.83,79.53,-30.0,Moderate
2,8.2,5.5,3.0,19,27.83,83.67,-30.0,Moderate
2,8.2,5.5,3.0,7,27.0,86.9,-30.0,Moderate
2,8.2,5.5,3.0,17,30.5,87.14,-30.0,Moderate
2,8.2,5.5,3.0,8,29.25,86.38,-30.0,Moderate
2,8.2,5.5,3.0,13,24.92,86.98,-30.0,Moderate
2,8.2,5.5,3.0,18,23.67,85.06,-30.0,Moderate
2,8.6,5.5,3.0,14,28.25,84.02,-30.0,Mild
2,8.6,5.5,3.0,2,22.33,84.77,-30.0,Mild
2,8.2,5.5,3.0,9,24.33,83.03,-30.0,Moderate
2,8.2,5.5,3.0,15,28.17,85.38,-30.0,Moderate
2,7.4,5.5,3.0,0,18.0,100.0,-30.0,Critical
2,8.2,5.5,3.0,2,20.58,79.58,-30.0,Moderate
2,8.6,5.5,3.0,3,29.17,93.67,-30.0,Mild
2,8.6,5.5,3.0,17,29.33,96.74,-30.0,Mild
2,8.6,5.5,3.0,16,20.17,81.86,-30.0,Mild
2,8.6,5.5,3.0,7,26.75,93.53,-30.0,Mild
2,8.6,5.5,3.0,20,34.5,91.24,-30.0,Mild
2,8.6,5.5,3.0,12,30.5,100.0,-30.0,Mild
2,8.6,5.5,3.0,4,31.08,96.29,-30.0,Mild
2,8.6,5.5,3.0,18,32.58,100.0,-30.0,Mild
2,7.4,5.5,3.0,0,18.0,100.0,-30.0,Critical
2,8.6,5.5,3.0,6,27.42,91.23,-30.0,Mild
2,8.6,5.5,3.0,15,32.42,91.25,-30.0,Mild
2,8.2,5.5,3.0,11,34.0,99.21,-30.0,Moderate
2,8.2,5.5,3.0,21,32.17,88.91,-30.0,Moderate
2,8.6,5.5,3.0,9,28.17,100.0,-30.0,Mild
2,8.6,5.5,3.0,10,32.08,100.0,-30.0,Mild
2,8.6,5.5,3.0,14,18.42,86.69,-30.0,Mild
2,8.6,5.5,3.0,8,27.5,97.53,-30.0,Mild
2,8.6,5.5,3.0,13,28.58,100.0,-30.0,Mild
2,8.2,5.5,3.0,1,24.67,96.22,-30.0,Moderate
2,8.6,5.5,3.0,5,25.42,86.74,-30.0,Mild
2,8.6,5.5,3.0,19,29.33,97.83,-30.0,Mild
2,8.2,5.5,3.0,4,18.0,69.67,-30.0,Moderate
2,7.8,5.5,3.0,14,18.0,59.73,-30.0,Critical
2,8.2,5.5,3.0,19,18.0,73.9,-30.0,Moderate
2,8.2,5.5,3.0,7,18.0,69.4,-30.0,Moderate
2,8.2,5.5,3.0,3,18.0,69.6,-30.0,Moderate
2,8.2,5.5,3.0,6,18.0,67.1,-30.0,Moderate
2,7.8,5.5,3.0,18,18.0,47.73,-30.0,Critical
2,8.6,5.5,3.0,1,18.0,100.0,-30.0,Mild
2,7.8,5.5,3.0,12,18.0,56.73,-30.0,Critical
2,7.8,5.5,3.0,17,18.0,49.2,-30.0,Critical
2,8.2,5.5,3.0,5,18.0,74.9,-30.0,Moderate
2,8.6,5.5,3.0,2,18.0,100.0,-30.0,Mild
2,7.8,5.5,3.0,13,18.0,55.07,-30.0,Critical
2,7.8,5.5,3.0,15,18.0,50.3,-30.0,Critical
2,8.2,5.5,3.0,11,18.0,60.97,-30.0,Moderate
2,8.2,5.5,3.0,10,18.0,67.37,-30.0,Moderate
2,8.2,5.5,3.0,21,18.0,72.7,-30.0,Moderate
2,7.4,5.5,3.0,0,18.0,100.0,-30.0,Critical
2,7.8,5.5,3.0,20,18.0,58.27,-30.0,Critical
2,7.8,5.5,3.0,16,18.0,59.47,-30.0,Critical
2,8.2,5.5,3.0,9,18.0,75.6,-30.0,Moderate
2,8.2,5.5,3.0,8,18.0,60.9,-30.0,Moderate
1,8.6,5.5,3.0,9,38.58,100.0,-30.0,Mild
1,8.6,5.5,3.0,4,32.83,100.0,-30.0,Mild
1,8.6,5.5,3.0,14,15.33,62.2,-30.0,Mild
1,9.0,5.5,3.0,1,27.67,100.0,-30.0,Subclinical
1,9.0,5.5,3.0,8,35.0,100.0,-30.0,Subclinical
1,8.6,5.5,3.0,7,33.42,100.0,-30.0,Mild
1,9.0,5.5,3.0,6,43.33,100.0,-30.0,Subclinical
1,9.0,5.5,3.0,10,48.08,100.0,-30.0,Subclinical
1,8.6,5.5,3.0,2,34.17,100.0,-30.0,Mild
1,8.6,5.5,3.0,13,32.33,100.0,-30.0,Mild
1,9.0,5.5,3.0,11,34.92,100.0,-30.0,Subclinical
1,8.6,5.5,3.0,5,33.67,100.0,-30.0,Mild
1,8.6,5.5,3.0,3,34.25,97.02,-30.0,Mild
1,9.0,5.5,3.0,12,38.58,100.0,-30.0,Subclinical
1,7.8,5.5,3.0,0,18.0,100.0,-30.0,Critical
2,8.6,5.5,3.0,15,36.08,100.0,-30.0,Mild
2,8.6,5.5,3.0,3,44.42,100.0,-30.0,Mild
2,7.4,5.5,3.0,0,18.0,100.0,-30.0,Critical
2,8.2,5.5,3.0,13,43.42,100.0,-30.0,Moderate
2,8.6,5.5,3.0,12,41.17,100.0,-30.0,Mild
2,8.6,5.5,3.0,20,46.67,99.65,-30.0,Mild
2,8.6,5.5,3.0,11,43.5,100.0,-30.0,Mild
2,8.6,5.5,3.0,7,42.17,100.0,-30.0,Mild
2,8.6,5.5,3.0,8,47.83,100.0,-30.0,Mild
2,8.6,5.5,3.0,9,41.67,100.0,-30.0,Mild
2,8.6,5.5,3.0,14,44.25,100.0,-30.0,Mild
2,8.6,5.5,3.0,16,48.42,100.0,-30.0,Mild
2,8.6,5.5,3.0,18,29.5,100.0,-30.0,Mild
2,8.6,5.5,3.0,1,47.08,100.0,-30.0,Mild
2,8.6,5.5,3.0,21,18.0,100.0,-30.0,Mild
2,8.6,5.5,3.0,2,36.42,100.0,-30.0,Mild
2,8.6,5.5,3.0,5,46.17,100.0,-30.0,Mild
2,8.6,5.5,3.0,4,41.42,100.0,-30.0,Mild
2,8.6,5.5,3.0,19,38.17,100.0,-30.0,Mild
2,8.6,5.5,3.0,17,18.0,100.0,-30.0,Mild
2,8.6,5.5,3.0,10,38.83,100.0,-30.0,Mild
2,8.6,5.5,3.0,6,40.42,100.0,-30.0,Mild
1,9.0,5.5,3.0,2,18.83,90.81,-30.0,Subclinical
1,9.0,5.5,3.0,5,30.42,98.31,-30.0,Subclinical
1,7.8,5.5,3.0,0,18.0,100.0,-30.0,Critical
1,9.0,5.5,3.0,1,27.5,99.65,-30.0,Subclinical
1,9.0,5.5,3.0,3,22.75,89.44,-30.0,Subclinical
1,9.0,5.5,3.0,4,18.42,81.62,-30.0,Subclinical
1,7.8,5.5,3.0,6,11.67,51.14,-30.0,Critical
2,8.6,5.5,3.0,19,47.0,96.32,-30.0,Mild
2,8.6,5.5,3.0,9,44.67,100.0,-30.0,Mild
2,8.6,5.5,3.0,1,35.42,100.0,-30.0,Mild
2,8.6,5.5,3.0,14,41.5,100.0,-30.0,Mild
2,8.6,5.5,3.0,13,41.42,100.0,-30.0,Mild
2,8.6,5.5,3.0,21,47.42,100.0,-30.0,Mild
2,8.6,5.5,3.0,18,46.25,96.88,-30.0,Mild
2,8.6,5.5,3.0,4,35.58,100.0,-30.0,Mild
2,8.6,5.5,3.0,15,31.17,100.0,-30.0,Mild
2,8.6,5.5,3.0,8,33.33,100.0,-30.0,Mild
2,8.6,5.5,3.0,6,38.67,96.94,-30.0,Mild
2,8.6,5.5,3.0,16,40.5,100.0,-30.0,Mild
2,8.6,5.5,3.0,12,50.25,100.0,-30.0,Mild
2,8.6,5.5,3.0,2,23.42,97.06,-30.0,Mild
2,8.6,5.5,3.0,20,18.0,90.0,-30.0,Mild
2,8.6,5.5,3.0,3,32.5,100.0,-30.0,Mild
2,8.6,5.5,3.0,11,42.92,98.68,-30.0,Mild
2,8.6,5.5,3.0,7,48.42,99.17,-30.0,Mild
2,8.6,5.5,3.0,10,39.25,100.0,-30.0,Mild
2,7.8,5.5,3.0,0,18.0,100.0,-30.0,Critical
2,8.6,5.5,3.0,17,40.17,100.0,-30.0,Mild
