filepath,filename,label,label_int,cluster_id,split
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Chlorine-pre-dip-used-at-4-parts-chlorine-1-part-waters-manure-solids-bedding-e1515285965121-400x284_jpg.rf.nxbAcrSoefE3uGI1peR4.jpg,Chlorine-pre-dip-used-at-4-parts-chlorine-1-part-waters-manure-solids-bedding-e1515285965121-400x284_jpg.rf.nxbAcrSoefE3uGI1peR4.jpg,mastitis,1,"('mastitis', 'Chlorine-pre-dip-used-at-4-parts-chlorine-1-part-waters-manure-solids-bedding-e1515285965121-400x284_jpg.rf.nxbAcrSoefE3uGI1peR4.jpg')",test
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Picture34-1-400x284_jpg.rf.piFJnHyyJsXsMJM9S223.jpg,Picture34-1-400x284_jpg.rf.piFJnHyyJsXsMJM9S223.jpg,mastitis,1,"('mastitis', 'Picture34-1-400x284_jpg.rf.piFJnHyyJsXsMJM9S223.jpg')",test
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/dry-skin-2-400x284_jpg.rf.MeBjiYatgqZLMYW2VDcO.jpg,dry-skin-2-400x284_jpg.rf.MeBjiYatgqZLMYW2VDcO.jpg,mastitis,1,"('mastitis', 'dry-skin-2-400x284_jpg.rf.MeBjiYatgqZLMYW2VDcO.jpg')",test
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Very-Rough-2-2-e1515372540883-400x284_jpg.rf.NWvJ8AjFw1MmkFSAIIpb.jpg,Very-Rough-2-2-e1515372540883-400x284_jpg.rf.NWvJ8AjFw1MmkFSAIIpb.jpg,mastitis,1,"('mastitis', 'Very-Rough-2-2-e1515372540883-400x284_jpg.rf.NWvJ8AjFw1MmkFSAIIpb.jpg')",test
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Isolated-keratin-1-1-e1515371116259-400x284_jpg.rf.0WCSezycvLy3JLp3osfX.jpg,Isolated-keratin-1-1-e1515371116259-400x284_jpg.rf.0WCSezycvLy3JLp3osfX.jpg,mastitis,1,"('mastitis', 'Isolated-keratin-1-1-e1515371116259-400x284_jpg.rf.0WCSezycvLy3JLp3osfX.jpg')",test
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/27_jpeg.rf.r3dNv3o0TDPeWpvE8w4S.jpeg,27_jpeg.rf.r3dNv3o0TDPeWpvE8w4S.jpeg,mastitis,1,"('mastitis', 'images (1)_jpg.rf.UTJc8Vf0NutoyHSAGfSP.jpg')",test
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Mastitis-58-_jpg.rf.PYRge1wUUdAHq5H0mte7.jpg,Mastitis-58-_jpg.rf.PYRge1wUUdAHq5H0mte7.jpg,mastitis,1,"('mastitis', 'Mastitis-58-_jpg.rf.PYRge1wUUdAHq5H0mte7.jpg')",test
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Mastitis-20-_jpg.rf.vWIPlhNeFkkNazGIMvMI.jpg,Mastitis-20-_jpg.rf.vWIPlhNeFkkNazGIMvMI.jpg,mastitis,1,"('mastitis', 'Mastitis-20-_jpg.rf.vWIPlhNeFkkNazGIMvMI.jpg')",test
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/asdffsd_jpeg.rf.64btWpGawI0zs6nLw0jr.jpeg,asdffsd_jpeg.rf.64btWpGawI0zs6nLw0jr.jpeg,mastitis,1,"('mastitis', 'asdffsd_jpeg.rf.64btWpGawI0zs6nLw0jr.jpeg')",test
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Mastitis-16-_jpg.rf.XANyf678MDUwErrhfu2F.jpg,Mastitis-16-_jpg.rf.XANyf678MDUwErrhfu2F.jpg,mastitis,1,"('mastitis', 'Mastitis-16-_jpg.rf.XANyf678MDUwErrhfu2F.jpg')",test
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/images (1)_jpg.rf.UTJc8Vf0NutoyHSAGfSP.jpg,images (1)_jpg.rf.UTJc8Vf0NutoyHSAGfSP.jpg,mastitis,1,"('mastitis', 'images (1)_jpg.rf.UTJc8Vf0NutoyHSAGfSP.jpg')",test
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/erver_jpg.rf.lXnNltVdLWcDQfTezj3e.jpg,erver_jpg.rf.lXnNltVdLWcDQfTezj3e.jpg,mastitis,1,"('mastitis', 'erver_jpg.rf.lXnNltVdLWcDQfTezj3e.jpg')",test
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/evefv_jpeg.rf.AIRsB06H2gV0Hz90eqji.jpeg,evefv_jpeg.rf.AIRsB06H2gV0Hz90eqji.jpeg,mastitis,1,"('mastitis', 'evefv_jpeg.rf.AIRsB06H2gV0Hz90eqji.jpeg')",test
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Mastitis-58-_jpg.rf.Q9jmitdisziwxXlvHKNE.jpg,Mastitis-58-_jpg.rf.Q9jmitdisziwxXlvHKNE.jpg,mastitis,1,"('mastitis', 'Mastitis-58-_jpg.rf.Q9jmitdisziwxXlvHKNE.jpg')",test
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/WhatsApp Image 2025-11-18 at 10-40-53 PM (1)_jpeg.rf.VHSjOoI5rKTU1UYzXc0g.jpeg,WhatsApp Image 2025-11-18 at 10-40-53 PM (1)_jpeg.rf.VHSjOoI5rKTU1UYzXc0g.jpeg,mastitis,1,"('mastitis', 'WhatsApp Image 2025-11-18 at 10-40-53 PM (1)_jpeg.rf.VHSjOoI5rKTU1UYzXc0g.jpeg')",test
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/tvgbh_jpeg.rf.O4TvjscPpjlSxkMP3CdA.jpeg,tvgbh_jpeg.rf.O4TvjscPpjlSxkMP3CdA.jpeg,mastitis,1,"('mastitis', 'tvgbh_jpeg.rf.O4TvjscPpjlSxkMP3CdA.jpeg')",test
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/swdcsdf_jpeg.rf.jvRUokauJIe13sPJ5TuA.jpeg,swdcsdf_jpeg.rf.jvRUokauJIe13sPJ5TuA.jpeg,mastitis,1,"('mastitis', 'swdcsdf_jpeg.rf.jvRUokauJIe13sPJ5TuA.jpeg')",test
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/cd_jpeg.rf.VI8bRPmqfl7uidxR5sgL.jpeg,cd_jpeg.rf.VI8bRPmqfl7uidxR5sgL.jpeg,mastitis,1,"('mastitis', 'cd_jpeg.rf.VI8bRPmqfl7uidxR5sgL.jpeg')",test
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/WhatsApp Image 2025-11-18 at 10-42-33 PM_jpeg.rf.zSEVrEgvUCAyjYbq1e2r.jpeg,WhatsApp Image 2025-11-18 at 10-42-33 PM_jpeg.rf.zSEVrEgvUCAyjYbq1e2r.jpeg,mastitis,1,"('mastitis', 'WhatsApp Image 2025-11-18 at 10-42-33 PM_jpeg.rf.zSEVrEgvUCAyjYbq1e2r.jpeg')",test
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/images (8)_jpg.rf.VyCGW55DtqvEIRbtKhCN.jpg,images (8)_jpg.rf.VyCGW55DtqvEIRbtKhCN.jpg,mastitis,1,"('mastitis', 'images (8)_jpg.rf.VyCGW55DtqvEIRbtKhCN.jpg')",test
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/cfgvghbj_jpeg.rf.oB7Xj6zeypMcfVYppf0Q.jpeg,cfgvghbj_jpeg.rf.oB7Xj6zeypMcfVYppf0Q.jpeg,mastitis,1,"('mastitis', 'cfgvghbj_jpeg.rf.oB7Xj6zeypMcfVYppf0Q.jpeg')",test
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/32_jpg.rf.HxpGqHIZfUQcxh1yxmiy.jpg,32_jpg.rf.HxpGqHIZfUQcxh1yxmiy.jpg,mastitis,1,"('mastitis', '32_jpg.rf.HxpGqHIZfUQcxh1yxmiy.jpg')",test
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Mastitis-57-_jpg.rf.zKs7KHy4OBTm48nRbrFe.jpg,Mastitis-57-_jpg.rf.zKs7KHy4OBTm48nRbrFe.jpg,mastitis,1,"('mastitis', 'Mastitis-57-_jpg.rf.zKs7KHy4OBTm48nRbrFe.jpg')",test
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Mastitis-51-_jpg.rf.s2FlUaDuygqr8zzfEIbt.jpg,Mastitis-51-_jpg.rf.s2FlUaDuygqr8zzfEIbt.jpg,mastitis,1,"('mastitis', 'Mastitis-51-_jpg.rf.s2FlUaDuygqr8zzfEIbt.jpg')",test
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Mastitis-3-_jpg.rf.b8wa28gyenNie2MAmYLE.jpg,Mastitis-3-_jpg.rf.b8wa28gyenNie2MAmYLE.jpg,mastitis,1,"('mastitis', 'Mastitis-3-_jpg.rf.b8wa28gyenNie2MAmYLE.jpg')",test
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Mastitis-43-_jpg.rf.SraPY0T9QfTrD8RmZHyr.jpg,Mastitis-43-_jpg.rf.SraPY0T9QfTrD8RmZHyr.jpg,mastitis,1,"('mastitis', 'Mastitis-43-_jpg.rf.SraPY0T9QfTrD8RmZHyr.jpg')",test
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Mastitis-3-_jpg.rf.BgosepsGP6PSeSuv3Qb6.jpg,Mastitis-3-_jpg.rf.BgosepsGP6PSeSuv3Qb6.jpg,mastitis,1,"('mastitis', 'Mastitis-3-_jpg.rf.BgosepsGP6PSeSuv3Qb6.jpg')",test
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Mastitis-14-_jpg.rf.CjUAHq5GJ0wIJmMF5QyZ.jpg,Mastitis-14-_jpg.rf.CjUAHq5GJ0wIJmMF5QyZ.jpg,mastitis,1,"('mastitis', 'Mastitis-14-_jpg.rf.CjUAHq5GJ0wIJmMF5QyZ.jpg')",test
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Mastitis-41-_jpg.rf.Oyhchly65hAvzWVmipxj.jpg,Mastitis-41-_jpg.rf.Oyhchly65hAvzWVmipxj.jpg,mastitis,1,"('mastitis', 'Mastitis-41-_jpg.rf.Oyhchly65hAvzWVmipxj.jpg')",test
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/AdobeStock_894010741_Preview_jpeg.rf.891dlBUwm1mxYb9XQhTy.jpeg,AdobeStock_894010741_Preview_jpeg.rf.891dlBUwm1mxYb9XQhTy.jpeg,mastitis,1,"('mastitis', 'AdobeStock_894010741_Preview_jpeg.rf.891dlBUwm1mxYb9XQhTy.jpeg')",test
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Screenshot-2024-09-14-162317_png.rf.OeRX4ItABvF5viVLhduo.jpg,Screenshot-2024-09-14-162317_png.rf.OeRX4ItABvF5viVLhduo.jpg,mastitis,1,"('mastitis', 'Screenshot-2024-09-14-162317_png.rf.OeRX4ItABvF5viVLhduo.jpg')",test
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Mastitis-3-_jpg.rf.99N20I3ptKojdYFMCfke.jpg,Mastitis-3-_jpg.rf.99N20I3ptKojdYFMCfke.jpg,mastitis,1,"('mastitis', 'Mastitis-3-_jpg.rf.99N20I3ptKojdYFMCfke.jpg')",test
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/wsda_jpeg.rf.dRpvv7GQsMCNdvytpFaC.jpeg,wsda_jpeg.rf.dRpvv7GQsMCNdvytpFaC.jpeg,mastitis,1,"('mastitis', 'wsda_jpeg.rf.dRpvv7GQsMCNdvytpFaC.jpeg')",test
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/mastitis_jpeg_jpg.rf.dy73pVsNpMmkVex3MEip.jpg,mastitis_jpeg_jpg.rf.dy73pVsNpMmkVex3MEip.jpg,mastitis,1,"('mastitis', 'mastitis_jpeg_jpg.rf.dy73pVsNpMmkVex3MEip.jpg')",test
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/Mastitis-4-_jpg.rf.uzBdIxJR30WbyCRaTmJw.jpg,Mastitis-4-_jpg.rf.uzBdIxJR30WbyCRaTmJw.jpg,mastitis,1,"('mastitis', 'Mastitis-4-_jpg.rf.uzBdIxJR30WbyCRaTmJw.jpg')",test
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/56h5_jpg.rf.zCkC9W12e9T4oTMTPwEw.jpg,56h5_jpg.rf.zCkC9W12e9T4oTMTPwEw.jpg,mastitis,1,"('mastitis', '56h5_jpg.rf.zCkC9W12e9T4oTMTPwEw.jpg')",test
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/mastitis 2_jpeg.rf.lWW11Dn39ouIZ8gVRfzn.jpeg,mastitis 2_jpeg.rf.lWW11Dn39ouIZ8gVRfzn.jpeg,mastitis,1,"('mastitis', 'mastitis 2_jpeg.rf.lWW11Dn39ouIZ8gVRfzn.jpeg')",test
"/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/xdcfgvhbjnkml,_jpeg.rf.4xrY3A0XEFIun0laKtqW.jpeg","xdcfgvhbjnkml,_jpeg.rf.4xrY3A0XEFIun0laKtqW.jpeg",mastitis,1,"('mastitis', 'xdcfgvhbjnkml,_jpeg.rf.4xrY3A0XEFIun0laKtqW.jpeg')",test
"/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/dxcfvgbhnjmkl,_jpeg.rf.eW2I8BV33AMYEwOTRREO.jpeg","dxcfvgbhnjmkl,_jpeg.rf.eW2I8BV33AMYEwOTRREO.jpeg",mastitis,1,"('mastitis', 'dxcfvgbhnjmkl,_jpeg.rf.eW2I8BV33AMYEwOTRREO.jpeg')",test
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/ssdc_jpg.rf.4L0bGD27ZsrXk5aCDfjA.jpg,ssdc_jpg.rf.4L0bGD27ZsrXk5aCDfjA.jpg,mastitis,1,"('mastitis', 'ssdc_jpg.rf.4L0bGD27ZsrXk5aCDfjA.jpg')",test
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/asdva_jpeg.rf.vCI18fChXp5uSDDcFF6a.jpeg,asdva_jpeg.rf.vCI18fChXp5uSDDcFF6a.jpeg,mastitis,1,"('mastitis', 'asdva_jpeg.rf.vCI18fChXp5uSDDcFF6a.jpeg')",test
"/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/vgbhjnmkl,_jpeg.rf.BSdXe066UCoKQ4Sr1UAa.jpeg","vgbhjnmkl,_jpeg.rf.BSdXe066UCoKQ4Sr1UAa.jpeg",mastitis,1,"('mastitis', 'vgbhjnmkl,_jpeg.rf.BSdXe066UCoKQ4Sr1UAa.jpeg')",test
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/ed_jpeg.rf.FgSY5MuUSbNehN8OC9YD.jpeg,ed_jpeg.rf.FgSY5MuUSbNehN8OC9YD.jpeg,mastitis,1,"('mastitis', 'ed_jpeg.rf.FgSY5MuUSbNehN8OC9YD.jpeg')",test
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/drtfyguhijokl_jpeg.rf.WcaAQSBB9cENUuAu9Xlt.jpeg,drtfyguhijokl_jpeg.rf.WcaAQSBB9cENUuAu9Xlt.jpeg,mastitis,1,"('mastitis', 'drtfyguhijokl_jpeg.rf.WcaAQSBB9cENUuAu9Xlt.jpeg')",test
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/asdf_jpeg.rf.I6Wm1ZffinLWP2jeBvdO.jpeg,asdf_jpeg.rf.I6Wm1ZffinLWP2jeBvdO.jpeg,mastitis,1,"('mastitis', 'asdf_jpeg.rf.I6Wm1ZffinLWP2jeBvdO.jpeg')",test
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/sa_jpg.rf.OhhhIFiUDpFt1NrDmpWk.jpg,sa_jpg.rf.OhhhIFiUDpFt1NrDmpWk.jpg,mastitis,1,"('mastitis', 'sa_jpg.rf.OhhhIFiUDpFt1NrDmpWk.jpg')",test
/content/drive/MyDrive/NewCattleSense/dataset/images/mastitis/rth_jpeg.rf.x8qCETZSFJgojWdgqvqp.jpeg,rth_jpeg.rf.x8qCETZSFJgojWdgqvqp.jpeg,mastitis,1,"('mastitis', 'rth_jpeg.rf.x8qCETZSFJgojWdgqvqp.jpeg')",test
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/udder12_jpg.rf.th71eh8oeVEO8NexakcY.jpg,udder12_jpg.rf.th71eh8oeVEO8NexakcY.jpg,normal,0,"('normal', 'udder12_jpg.rf.th71eh8oeVEO8NexakcY.jpg')",test
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/AdobeStock_23228077_Preview_jpeg.rf.SHkniZXjnUup1TIUOpz2.jpeg,AdobeStock_23228077_Preview_jpeg.rf.SHkniZXjnUup1TIUOpz2.jpeg,normal,0,"('normal', 'AdobeStock_23228077_Preview_jpeg.rf.SHkniZXjnUup1TIUOpz2.jpeg')",test
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/AdobeStock_686808903_Preview_jpeg.rf.leoR4e2wfXYVBdCoTbhl.jpeg,AdobeStock_686808903_Preview_jpeg.rf.leoR4e2wfXYVBdCoTbhl.jpeg,normal,0,"('normal', 'AdobeStock_686808903_Preview_jpeg.rf.leoR4e2wfXYVBdCoTbhl.jpeg')",test
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/AdobeStock_209933484_Preview_jpeg.rf.HzPAuT3PVFDuX2HQ5kdY.jpeg,AdobeStock_209933484_Preview_jpeg.rf.HzPAuT3PVFDuX2HQ5kdY.jpeg,normal,0,"('normal', 'AdobeStock_209933484_Preview_jpeg.rf.HzPAuT3PVFDuX2HQ5kdY.jpeg')",test
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/AdobeStock_433592959_Preview_jpeg.rf.3TVWHmLbwoH4x0LYhb10.jpeg,AdobeStock_433592959_Preview_jpeg.rf.3TVWHmLbwoH4x0LYhb10.jpeg,normal,0,"('normal', 'AdobeStock_433592959_Preview_jpeg.rf.3TVWHmLbwoH4x0LYhb10.jpeg')",test
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/IMG_20250118_144310_jpg.rf.9PQLdc7Hzwtg0O4XbfNi.jpg,IMG_20250118_144310_jpg.rf.9PQLdc7Hzwtg0O4XbfNi.jpg,normal,0,"('normal', 'IMG_20250118_144310_jpg.rf.9PQLdc7Hzwtg0O4XbfNi.jpg')",test
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/IMG_20250118_143808_jpg.rf.ELXIcpt6PnXnSbrz7OFE.jpg,IMG_20250118_143808_jpg.rf.ELXIcpt6PnXnSbrz7OFE.jpg,normal,0,"('normal', 'IMG_20250118_143808_jpg.rf.ELXIcpt6PnXnSbrz7OFE.jpg')",test
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/udder 2_jpg.rf.TIHq05RYFDVS6CYxoPfW.jpg,udder 2_jpg.rf.TIHq05RYFDVS6CYxoPfW.jpg,normal,0,"('normal', 'udder 2_jpg.rf.TIHq05RYFDVS6CYxoPfW.jpg')",test
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/d_jpeg.rf.nQrpIrmB46gSBb2wGjrB.jpeg,d_jpeg.rf.nQrpIrmB46gSBb2wGjrB.jpeg,normal,0,"('normal', 'd_jpeg.rf.nQrpIrmB46gSBb2wGjrB.jpeg')",test
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/istockphoto-1316606503-612x612_jpg.rf.opTZv64nWWdnnN9gQBak.jpg,istockphoto-1316606503-612x612_jpg.rf.opTZv64nWWdnnN9gQBak.jpg,normal,0,"('normal', 'istockphoto-1316606503-612x612_jpg.rf.opTZv64nWWdnnN9gQBak.jpg')",test
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/6_jpeg.rf.7HhNLUmVC2yQ3RE5Z9FF.jpeg,6_jpeg.rf.7HhNLUmVC2yQ3RE5Z9FF.jpeg,normal,0,"('normal', 'udder 2_jpg.rf.TIHq05RYFDVS6CYxoPfW.jpg')",test
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/istockphoto-482630259-640x640_jpg.rf.t3TLAMe41YUQONpWPeZe.jpg,istockphoto-482630259-640x640_jpg.rf.t3TLAMe41YUQONpWPeZe.jpg,normal,0,"('normal', 'istockphoto-482630259-640x640_jpg.rf.t3TLAMe41YUQONpWPeZe.jpg')",test
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/AdobeStock_377978682_Preview_jpeg.rf.67yc7dX7Q20Pz8VCVmuZ.jpeg,AdobeStock_377978682_Preview_jpeg.rf.67yc7dX7Q20Pz8VCVmuZ.jpeg,normal,0,"('normal', 'AdobeStock_377978682_Preview_jpeg.rf.67yc7dX7Q20Pz8VCVmuZ.jpeg')",test
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/AdobeStock_567462906_Preview_jpeg.rf.OXqto78UHHSgEltaZUfl.jpeg,AdobeStock_567462906_Preview_jpeg.rf.OXqto78UHHSgEltaZUfl.jpeg,normal,0,"('normal', 'AdobeStock_567462906_Preview_jpeg.rf.OXqto78UHHSgEltaZUfl.jpeg')",test
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/AdobeStock_537623578_Preview_jpeg.rf.wTl9mXFTjHOaD5ehS3kR.jpeg,AdobeStock_537623578_Preview_jpeg.rf.wTl9mXFTjHOaD5ehS3kR.jpeg,normal,0,"('normal', 'AdobeStock_537623578_Preview_jpeg.rf.wTl9mXFTjHOaD5ehS3kR.jpeg')",test
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/udder 13_jpg.rf.Hv3TGXZkOgXg3Nv59Wh9.jpg,udder 13_jpg.rf.Hv3TGXZkOgXg3Nv59Wh9.jpg,normal,0,"('normal', 'udder 13_jpg.rf.Hv3TGXZkOgXg3Nv59Wh9.jpg')",test
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/AdobeStock_131559137_Preview_jpeg.rf.HTAdSiwzlSytPyHtPCub.jpeg,AdobeStock_131559137_Preview_jpeg.rf.HTAdSiwzlSytPyHtPCub.jpeg,normal,0,"('normal', 'AdobeStock_131559137_Preview_jpeg.rf.HTAdSiwzlSytPyHtPCub.jpeg')",test
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/AdobeStock_512779360_Preview_jpeg.rf.3V9MhVBcAvwo7ZiIQ0FH.jpeg,AdobeStock_512779360_Preview_jpeg.rf.3V9MhVBcAvwo7ZiIQ0FH.jpeg,normal,0,"('normal', 'AdobeStock_512779360_Preview_jpeg.rf.3V9MhVBcAvwo7ZiIQ0FH.jpeg')",test
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/AdobeStock_144842083_Preview_jpeg.rf.9qdxiMdr44fDAa24UDQo.jpeg,AdobeStock_144842083_Preview_jpeg.rf.9qdxiMdr44fDAa24UDQo.jpeg,normal,0,"('normal', 'AdobeStock_144842083_Preview_jpeg.rf.9qdxiMdr44fDAa24UDQo.jpeg')",test
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/AdobeStock_122113485_Preview_jpeg.rf.2qzyxCMfDZQBfBfxyOB9.jpeg,AdobeStock_122113485_Preview_jpeg.rf.2qzyxCMfDZQBfBfxyOB9.jpeg,normal,0,"('normal', 'AdobeStock_122113485_Preview_jpeg.rf.2qzyxCMfDZQBfBfxyOB9.jpeg')",test
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/AdobeStock_3781749_Preview_jpeg.rf.3Ef55IuogHe96o5Q3ayr.jpeg,AdobeStock_3781749_Preview_jpeg.rf.3Ef55IuogHe96o5Q3ayr.jpeg,normal,0,"('normal', 'AdobeStock_3781749_Preview_jpeg.rf.3Ef55IuogHe96o5Q3ayr.jpeg')",test
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/AdobeStock_93804337_Video_HD_Preview_mov-0018_jpg.rf.Rmj65G98azpuUW1I1Aee.jpg,AdobeStock_93804337_Video_HD_Preview_mov-0018_jpg.rf.Rmj65G98azpuUW1I1Aee.jpg,normal,0,"('normal', 'AdobeStock_93804337_Video_HD_Preview_mov-0018_jpg.rf.Rmj65G98azpuUW1I1Aee.jpg')",test
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/AdobeStock_432132541_Preview_jpeg.rf.sH50wfANusMs3mNVrqh2.jpeg,AdobeStock_432132541_Preview_jpeg.rf.sH50wfANusMs3mNVrqh2.jpeg,normal,0,"('normal', 'AdobeStock_432132541_Preview_jpeg.rf.sH50wfANusMs3mNVrqh2.jpeg')",test
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/AdobeStock_650846322_Preview_jpeg.rf.feZPgzO7u23oXCM0Esqt.jpeg,AdobeStock_650846322_Preview_jpeg.rf.feZPgzO7u23oXCM0Esqt.jpeg,normal,0,"('normal', 'AdobeStock_650846322_Preview_jpeg.rf.feZPgzO7u23oXCM0Esqt.jpeg')",test
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/AdobeStock_93804337_Video_HD_Preview_mov-0008_jpg.rf.smS1aXGvlH398C85La5N.jpg,AdobeStock_93804337_Video_HD_Preview_mov-0008_jpg.rf.smS1aXGvlH398C85La5N.jpg,normal,0,"('normal', 'AdobeStock_93804337_Video_HD_Preview_mov-0008_jpg.rf.smS1aXGvlH398C85La5N.jpg')",test
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/AdobeStock_556562712_Video_HD_Preview_mov-0005_jpg.rf.UxkDWVCE1Dnd6V2EjqUw.jpg,AdobeStock_556562712_Video_HD_Preview_mov-0005_jpg.rf.UxkDWVCE1Dnd6V2EjqUw.jpg,normal,0,"('normal', 'AdobeStock_556562712_Video_HD_Preview_mov-0005_jpg.rf.UxkDWVCE1Dnd6V2EjqUw.jpg')",test
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/AdobeStock_93804337_Video_HD_Preview_mov-0002_jpg.rf.lUbbnZGsdfVnNKwbf3ww.jpg,AdobeStock_93804337_Video_HD_Preview_mov-0002_jpg.rf.lUbbnZGsdfVnNKwbf3ww.jpg,normal,0,"('normal', 'AdobeStock_93804337_Video_HD_Preview_mov-0002_jpg.rf.lUbbnZGsdfVnNKwbf3ww.jpg')",test
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/IMG_20250118_144427_jpg.rf.gICVN8t8F0ZZPZ98xGBd.jpg,IMG_20250118_144427_jpg.rf.gICVN8t8F0ZZPZ98xGBd.jpg,normal,0,"('normal', 'IMG_20250118_144427_jpg.rf.gICVN8t8F0ZZPZ98xGBd.jpg')",test
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/AdobeStock_122288568_Preview_jpeg.rf.rTm4hmP90SJmy8F5hrhw.jpeg,AdobeStock_122288568_Preview_jpeg.rf.rTm4hmP90SJmy8F5hrhw.jpeg,normal,0,"('normal', 'AdobeStock_122288568_Preview_jpeg.rf.rTm4hmP90SJmy8F5hrhw.jpeg')",test
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/AdobeStock_333517445_Preview_jpeg.rf.lmbMMyPj3GDyGd62HdXx.jpeg,AdobeStock_333517445_Preview_jpeg.rf.lmbMMyPj3GDyGd62HdXx.jpeg,normal,0,"('normal', 'AdobeStock_333517445_Preview_jpeg.rf.lmbMMyPj3GDyGd62HdXx.jpeg')",test
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/AdobeStock_224670354_Preview_jpeg.rf.l4vYoqBlEbx2T7xLJI4m.jpeg,AdobeStock_224670354_Preview_jpeg.rf.l4vYoqBlEbx2T7xLJI4m.jpeg,normal,0,"('normal', 'AdobeStock_224670354_Preview_jpeg.rf.l4vYoqBlEbx2T7xLJI4m.jpeg')",test
